date,ew_price,idxx_price,moh_price,mrna_price,unh_price,amgn_price,bmy_price,zbh_price,rmd_price,ste_price,iqv_price,vrtx_price,dva_price,syk_price,bdx_price,hsic_price,jnj_price,lh_price,vtrs_price,rvty_price,coo_price,cvs_price,regn_price,dgx_price,hca_price,wat_price,bax_price,mck_price,holx_price,wst_price,cah_price,dxcm_price,ci_price,uhs_price,mdt_price,abt_price,biib_price,tmo_price,pfe_price,lly_price,bsx_price,algn_price,zts_price,isrg_price,mtd_price,gehc_price,incy_price,mrk_price,a_price,abbv_price,solv_price,cnc_price,cor_price,dhr_price,crl_price,hum_price,elv_price,podd_price,gild_price,tech_price,xlv_calculated_price
2025-10-06,76.56,627.78,200.57,27.54,358.77,294.12,45.14,98.83,281.38,240.64,205.02,402.90,128.14,366.28,191.99,66.04,188.16,275.05,10.13,93.38,70.11,76.84,585.48,178.43,433.55,327.62,23.15,741.29,67.34,268.07,155.19,66.36,302.99,206.84,98.43,133.74,154.05,543.95,26.43,845.05,96.70,131.50,145.36,449.69,1345.27,76.41,87.23,88.80,141.61,230.19,73.78,37.64,305.30,211.71,174.95,295.20,349.94,311.69,113.58,61.92,144.09
2025-10-07,76.72,627.28,203.26,27.34,363.66,295.54,44.66,99.06,283.28,241.56,200.86,410.28,131.04,369.24,192.53,64.88,188.89,279.62,10.14,91.19,69.02,77.12,583.24,181.89,437.57,318.35,22.90,750.13,67.73,265.97,156.65,66.03,307.14,209.70,98.33,133.02,152.21,539.17,26.27,843.63,95.90,130.47,142.77,440.94,1309.12,74.49,87.17,87.61,138.56,232.83,72.16,38.42,308.71,208.77,170.10,295.25,357.49,313.45,116.78,59.19,144.03
2025-10-08,75.74,629.91,202.92,27.92,369.92,294.62,44.54,98.36,282.35,242.33,200.60,421.15,127.89,375.29,193.93,64.73,189.69,277.51,9.97,91.77,70.26,76.93,563.86,180.89,426.27,327.65,22.75,755.75,68.34,267.93,157.77,67.78,306.76,205.20,97.87,134.27,150.97,536.19,25.68,845.72,96.79,133.09,143.49,448.09,1328.53,75.13,85.38,86.40,140.81,231.24,72.43,38.45,310.61,204.96,173.47,298.04,362.34,315.49,118.25,60.56,144.63
2025-10-09,75.19,628.75,200.36,27.53,367.69,295.43,44.68,97.37,277.88,239.42,203.00,414.86,126.38,370.20,189.08,64.57,191.08,277.78,9.99,91.66,69.75,76.74,569.90,181.44,418.87,330.45,22.51,757.96,68.62,263.58,157.21,68.08,306.13,201.60,96.50,133.31,149.61,534.68,25.24,855.35,97.28,131.87,143.39,443.76,1307.57,74.22,84.75,87.50,140.11,230.69,71.80,37.83,314.12,204.48,172.14,290.60,358.13,320.38,116.74,59.90,144.06
2025-10-10,73.94,616.15,194.05,26.83,354.50,290.13,43.96,94.71,272.00,235.83,198.17,407.79,123.99,364.60,186.56,63.17,190.72,277.88,9.74,88.29,68.37,77.90,564.63,184.07,415.14,331.00,21.95,763.55,67.76,261.77,156.88,65.12,300.73,196.11,95.45,132.57,146.57,524.80,24.78,833.49,95.41,125.79,141.11,429.59,1273.67,71.01,83.80,85.99,136.62,230.50,70.52,35.76,318.00,202.46,167.03,280.22,353.24,314.52,117.18,58.66,141.80
2025-10-13,72.95,633.32,194.27,26.74,358.66,292.40,43.54,95.09,273.01,235.48,203.77,407.37,123.91,364.92,186.66,63.00,190.90,276.64,9.86,90.98,69.30,78.44,557.73,182.78,410.68,336.33,22.11,769.49,65.51,262.47,154.31,65.20,295.41,197.76,95.58,131.38,144.69,524.58,24.73,819.40,94.95,129.54,142.26,435.73,1284.74,71.84,84.73,85.70,138.23,230.30,70.88,36.36,317.00,205.14,170.64,271.00,351.42,314.56,118.21,59.65,142.28
2025-10-14,73.36,636.91,194.89,26.25,359.93,293.85,43.80,98.37,270.07,237.81,204.76,412.22,126.62,370.00,188.36,63.39,190.85,279.78,9.93,91.14,71.21,79.66,572.60,185.39,418.40,333.14,22.82,781.90,65.92,261.17,154.19,66.21,302.13,203.81,96.54,133.27,145.31,525.83,24.52,812.35,96.24,129.79,143.46,436.39,1303.04,72.34,85.96,84.70,138.04,229.13,71.49,36.44,317.93,206.15,170.13,261.61,350.48,318.30,118.48,59.27,142.37
2025-10-15,72.93,639.15,192.39,27.72,361.15,297.32,43.61,99.38,269.70,236.76,203.12,407.90,126.00,369.75,186.77,63.25,191.17,282.75,9.98,92.12,68.76,80.67,576.42,187.35,420.25,332.41,22.75,791.93,67.00,262.95,155.67,65.41,294.57,205.00,95.34,129.45,143.66,527.87,24.39,826.57,97.71,128.43,142.12,435.61,1304.00,73.22,88.15,84.11,139.65,226.22,71.56,35.79,319.61,206.10,170.72,262.17,349.49,312.45,118.30,59.58,142.08
2025-10-16,72.65,637.34,188.56,27.14,356.67,295.81,43.39,99.92,270.00,240.30,205.75,408.61,125.25,369.25,185.27,62.03,192.12,283.71,10.10,94.00,71.56,81.37,569.17,186.82,419.60,334.87,22.97,775.44,68.50,267.19,153.27,66.33,291.07,204.24,95.04,127.63,142.26,536.78,24.23,819.38,97.78,129.84,143.26,434.62,1359.61,73.38,87.31,83.92,141.10,226.87,71.44,35.64,319.40,210.92,174.95,267.28,348.18,316.29,117.85,61.60,142.34
2025-10-17,74.64,635.40,192.68,26.01,356.60,298.81,43.63,101.92,268.09,240.21,204.55,416.81,125.88,374.42,189.10,62.98,193.22,285.94,10.17,93.42,71.97,82.52,578.05,189.51,426.16,334.59,23.09,786.00,69.85,270.60,156.41,66.60,299.27,204.56,95.78,128.54,143.00,538.92,24.51,802.83,99.24,130.45,144.06,446.13,1349.28,74.05,87.57,84.79,141.92,229.57,72.16,35.27,324.69,209.06,178.52,275.01,348.77,318.59,122.81,61.86,142.73
2025-10-20,75.29,643.41,197.49,27.24,364.48,303.33,43.59,102.74,271.41,242.22,212.05,419.10,128.05,381.22,191.00,63.93,193.72,290.93,10.31,95.31,74.99,82.48,576.77,190.41,433.15,343.18,23.13,787.82,71.87,274.90,157.27,68.43,306.84,207.24,95.92,129.51,146.63,543.84,24.69,808.96,100.53,134.93,145.06,458.47,1357.26,75.48,86.17,86.32,143.00,232.06,72.87,35.61,327.39,208.39,184.14,284.00,354.07,326.85,123.11,62.54,143.91
2025-10-21,76.02,637.13,196.80,27.49,365.37,301.14,44.54,102.69,268.22,242.03,218.67,426.27,128.41,379.76,189.03,64.23,191.88,284.13,10.39,96.89,75.00,83.04,579.34,184.64,432.01,349.23,22.75,787.29,73.98,279.39,158.68,69.75,307.50,206.80,95.83,127.54,146.22,557.99,24.85,799.57,99.90,136.22,146.09,462.74,1385.57,76.10,87.30,87.62,145.68,231.39,72.91,36.10,328.82,220.77,188.26,295.20,349.75,328.97,124.08,63.46,145.77
2025-10-22,76.84,633.78,195.13,26.85,361.49,295.98,44.39,103.98,266.48,242.37,217.86,426.44,129.08,388.35,188.11,63.51,192.94,282.84,10.41,95.68,74.45,82.01,584.74,181.17,441.19,348.67,22.93,795.62,73.93,277.00,159.52,70.70,307.87,210.40,95.90,127.95,147.72,567.20,24.72,812.43,103.85,135.58,147.11,527.03,1381.44,76.14,88.06,87.61,145.87,228.68,72.76,36.02,330.80,218.10,187.00,287.72,345.21,329.22,121.46,63.79,146.05
2025-10-23,76.53,638.60,161.00,26.25,360.45,292.89,43.83,103.16,265.26,241.85,219.91,422.63,128.02,383.06,186.53,63.59,192.47,284.00,10.31,97.57,74.52,81.07,575.69,183.23,440.16,355.68,22.99,792.97,73.89,307.25,159.16,71.06,305.07,208.63,94.21,126.34,150.08,571.91,24.67,821.04,102.39,136.00,146.39,551.30,1437.75,77.26,89.31,87.18,147.46,228.25,72.27,34.36,328.56,222.73,190.97,291.30,346.28,323.46,120.74,66.06,145.66
2025-10-24,76.10,640.85,163.32,26.74,362.50,291.76,43.83,103.03,259.49,240.76,220.52,421.39,129.19,381.79,185.83,63.84,190.40,279.49,10.35,98.89,73.51,81.93,577.95,182.18,447.04,359.50,23.02,801.67,73.99,297.47,161.89,70.33,301.78,210.68,93.67,126.85,149.89,572.50,24.76,825.45,101.11,135.21,145.94,546.51,1434.32,78.14,91.28,87.49,148.03,227.99,71.44,34.07,332.71,223.01,197.04,290.65,342.35,320.91,120.94,65.91,145.66
2025-10-27,80.82,647.40,162.19,26.66,365.98,291.16,43.39,103.12,259.21,240.91,217.43,420.17,129.55,383.72,187.04,63.54,190.30,275.66,10.42,97.16,72.85,82.45,585.31,180.26,467.86,351.75,23.17,811.44,73.95,287.22,163.80,70.63,309.18,214.03,94.13,127.18,150.43,563.78,24.77,826.41,102.43,135.65,147.53,551.25,1419.71,78.35,93.08,88.00,146.59,228.03,71.98,33.15,336.05,221.01,195.28,292.34,342.49,325.80,120.47,64.25,145.80
2025-10-28,82.19,634.36,162.84,25.35,367.84,292.09,42.82,101.14,256.57,241.20,218.13,422.39,129.61,375.93,184.21,63.21,186.93,259.69,10.29,96.45,71.75,82.20,654.48,178.28,466.46,345.95,22.86,804.59,74.01,283.49,162.79,69.23,308.41,219.32,93.23,126.61,149.13,557.63,24.50,820.10,100.97,133.14,145.41,545.39,1404.58,79.40,91.65,87.03,145.85,227.54,70.92,33.19,335.64,216.90,187.93,294.80,339.40,324.34,117.88,63.94,145.15
2025-10-29,82.69,627.66,160.28,24.70,355.26,291.77,42.60,99.71,253.62,236.79,217.83,417.21,126.56,369.59,181.52,62.32,186.60,248.14,10.27,95.30,69.58,80.60,652.91,174.78,468.40,343.47,22.42,807.63,73.98,284.86,164.47,68.18,299.12,225.30,91.73,124.43,147.86,558.31,24.29,813.53,100.30,131.91,143.94,537.59,1394.17,77.38,90.18,86.58,143.20,225.14,69.78,37.34,333.17,214.01,180.15,292.67,336.36,316.17,118.50,62.02,144.40
2025-10-30,83.48,628.54,151.10,28.14,344.75,292.00,45.62,99.56,252.26,236.19,216.47,419.89,118.75,368.98,179.38,62.90,189.05,252.33,10.36,91.02,70.11,76.69,654.04,175.75,466.80,342.90,19.16,825.53,73.93,278.54,189.84,68.20,247.10,218.69,90.97,124.67,149.61,556.22,24.29,844.50,100.57,138.43,144.10,530.02,1377.01,75.00,92.59,86.28,143.36,228.20,69.28,35.02,341.21,215.05,179.11,285.61,321.95,311.95,118.44,60.96,144.07
2025-10-31,82.45,629.51,153.06,27.16,341.56,298.43,46.07,100.56,246.88,235.70,216.46,425.57,119.02,356.24,178.71,63.20,188.87,253.96,10.36,93.59,69.91,78.15,651.80,175.95,459.68,349.60,18.47,811.34,73.91,282.07,190.77,58.22,244.41,217.01,90.70,123.62,154.27,567.39,24.65,862.86,100.72,137.88,144.09,534.28,1416.29,74.95,93.48,85.98,146.36,218.04,69.04,35.37,337.81,215.38,180.07,278.19,317.20,313.01,119.79,62.57,143.94
2025-11-04,84.15,722.12,151.69,23.75,330.83,296.70,45.59,103.18,246.40,241.85,210.96,421.67,119.97,362.61,179.04,71.61,186.86,252.33,10.49,91.69,69.08,78.08,628.00,178.03,471.68,367.34,17.94,841.67,74.11,286.94,195.34,61.18,264.66,224.19,90.42,125.80,149.33,565.24,24.30,906.86,98.84,135.67,124.46,538.82,1420.35,74.30,102.92,83.86,146.08,215.89,68.59,36.11,344.53,213.83,177.85,281.87,316.62,320.27,123.00,61.10,145.27
2025-11-05,82.84,720.21,149.75,23.56,327.74,319.86,46.47,87.55,245.22,243.18,210.12,417.00,121.16,357.67,176.39,72.01,186.00,250.69,10.75,92.57,68.88,78.55,644.19,178.26,473.20,371.97,17.95,844.26,74.23,283.54,196.79,59.28,259.58,227.95,90.40,124.54,153.43,567.64,24.61,925.81,98.90,137.21,120.49,548.55,1439.73,75.61,105.70,84.39,146.77,216.77,67.69,36.84,354.00,212.21,167.70,264.94,318.08,314.44,122.58,59.94,145.34
2025-11-06,82.44,713.74,147.12,24.33,321.56,315.59,46.63,88.51,249.65,260.06,210.86,416.25,121.53,353.81,177.39,70.06,186.97,246.64,10.11,89.52,69.00,78.66,646.87,176.51,471.36,371.16,17.98,858.61,74.15,275.34,197.99,58.02,256.38,226.39,90.06,124.95,156.74,565.98,24.85,937.44,99.05,133.73,119.56,547.78,1439.62,74.17,105.20,85.78,147.49,219.04,66.28,37.10,360.24,210.67,170.88,251.11,314.44,323.40,123.40,58.18,145.61
2025-11-07,83.39,708.45,152.06,24.54,324.21,320.20,46.69,88.50,251.49,263.77,210.46,409.47,123.69,356.03,177.84,71.90,186.57,252.72,10.12,90.78,70.10,78.99,657.53,179.50,476.61,371.69,18.00,851.99,74.10,271.04,203.67,55.00,264.58,229.23,92.20,126.36,155.51,572.41,24.43,924.37,100.02,134.84,120.24,560.00,1439.35,73.05,105.98,86.28,146.74,219.16,71.52,37.56,360.70,209.94,168.05,252.04,317.78,319.82,118.84,57.41,145.79
2025-11-10,84.08,709.59,140.90,24.76,321.58,323.66,47.26,88.73,250.10,264.01,213.05,421.20,120.17,355.02,181.64,73.00,188.41,261.13,10.17,92.28,70.72,77.54,654.74,184.31,459.30,376.57,17.75,859.37,74.30,275.47,205.43,54.84,258.16,222.64,92.66,125.89,156.26,576.35,24.39,966.64,100.91,138.23,119.79,576.20,1432.57,73.48,105.98,86.75,146.36,218.71,71.79,34.25,364.65,211.17,168.97,238.42,303.78,320.35,118.15,57.46,146.95
2025-11-11,85.16,712.47,143.52,26.41,327.45,338.45,48.72,88.50,252.43,266.70,218.53,429.22,122.27,363.70,189.02,73.22,193.83,268.21,11.20,94.31,71.74,79.87,674.55,188.85,462.31,386.14,18.25,856.44,74.60,277.41,204.81,58.13,268.00,224.41,95.40,127.00,159.56,586.49,25.51,988.62,102.50,144.49,120.12,572.17,1445.06,73.41,108.16,90.95,149.42,225.17,73.88,35.36,365.08,215.79,173.50,243.47,315.25,326.28,122.56,59.18,150.37
2025-11-12,85.58,713.56,141.03,26.71,339.06,336.28,49.08,90.03,252.86,267.99,220.88,434.19,123.60,367.34,192.12,72.84,194.39,266.00,11.01,94.13,72.49,80.26,681.72,186.85,473.61,387.37,18.70,840.75,74.56,273.85,204.32,59.61,270.61,228.42,95.81,128.82,161.48,588.02,25.87,1017.78,104.13,141.69,121.25,572.45,1447.81,74.98,108.26,91.45,151.52,233.23,73.83,36.20,363.42,219.40,171.50,240.48,327.63,336.84,123.40,61.40,152.42
2025-11-13,86.11,701.48,138.48,24.96,332.52,336.00,48.63,90.57,252.11,260.44,223.55,434.52,123.05,373.42,193.04,73.34,195.25,267.87,10.91,93.40,71.75,79.24,694.99,187.58,473.28,379.30,18.70,846.24,74.26,266.66,206.06,59.72,270.89,227.57,96.14,129.26,164.73,580.13,25.79,1022.87,104.98,139.42,121.16,565.51,1412.18,73.97,105.41,92.93,146.89,232.29,75.22,36.09,365.45,221.20,169.21,236.74,328.28,332.67,125.20,60.75,152.40
2025-11-14,86.30,689.93,137.54,24.77,321.86,336.74,46.65,89.91,244.46,258.41,220.61,437.15,121.55,362.22,193.04,71.43,195.93,266.89,10.72,92.73,72.13,77.81,693.50,186.95,472.65,379.40,18.47,842.09,74.15,261.36,205.37,58.06,269.66,225.04,95.87,130.59,167.55,578.71,25.06,1025.28,102.69,137.13,120.82,549.51,1403.08,73.15,104.15,92.92,146.82,232.36,75.66,36.38,361.94,221.21,167.81,237.12,325.83,332.70,125.02,59.38,151.44
2025-11-17,84.74,669.00,136.79,24.76,320.52,341.71,46.81,88.64,244.71,257.01,216.12,434.02,117.27,360.13,190.98,71.25,199.58,261.37,10.66,91.06,71.35,78.41,704.31,186.19,477.10,377.98,17.77,855.23,74.14,262.41,206.18,58.49,271.33,226.50,96.28,130.03,164.68,567.16,25.08,1021.70,101.76,132.61,118.80,546.71,1388.96,70.63,104.17,92.86,144.52,234.00,76.19,37.08,365.00,220.44,162.74,234.11,330.91,328.02,124.09,58.61,151.36
